timestamp,burned,circulating,issued,max,total
2023-10-11T02:20:05.879Z,1085.2491737222315,,3213153.4342963933,,3212068.185122671
2023-10-11T03:14:04.569Z,1085.2491737222315,,3216390.8087508655,,3215305.5595771433
2023-10-11T04:15:49.034Z,1085.2491737222315,,3215230.7208670457,,3214145.4716933235
2023-10-11T05:12:34.213Z,1085.2491737222315,,3217982.5021410114,,3216897.252967289
2023-10-11T06:18:33.894Z,1085.2491737222315,,3218561.6241205167,,3217476.3749467945
2023-10-11T07:12:46.935Z,1085.2491737222315,,3217187.7706393935,,3216102.5214656712
2023-10-11T08:17:41.393Z,1085.2491737222315,,3216086.9986178307,,3215001.7494441085
2023-10-11T09:13:35.614Z,1085.2491737222315,,3214329.1302509164,,3213243.881077194
2023-10-11T10:14:53.448Z,1085.2491737222315,,3209495.6292896755,,3208410.3801159533
2023-10-11T11:11:24.306Z,1085.24999179797,,3209696.4371893606,,3208611.187197563
2023-10-11T12:27:04.061Z,1085.24999179797,,3213391.5365575813,,3212306.2865657834
2023-10-11T13:18:13.279Z,1085.24999179797,,3215627.308333776,,3214542.058341978
2023-10-11T14:13:41.561Z,1085.24999179797,,3213597.5444680317,,3212512.294476234
2023-10-11T15:13:14.719Z,1085.24999179797,,3212718.805881579,,3211633.555889781
2023-10-11T16:17:48.706Z,1085.24999179797,,3214977.266397972,,3213892.0164061743
2023-10-11T17:12:26.038Z,1085.24999179797,,3217052.1211410444,,3215966.8711492466
2023-10-11T18:18:01.395Z,1085.24999179797,,3218001.347655977,,3216916.0976641793
2023-10-11T19:11:05.789Z,1085.24999179797,,3214551.4948660475,,3213466.2448742497
2023-10-11T20:14:19.911Z,1085.24999179797,,3213968.042911647,,3212882.792919849
2023-10-11T21:11:58.885Z,1085.24999179797,,3212243.725730664,,3211158.4757388663
2023-10-11T22:12:23.561Z,1085.24999179797,,3212832.814921628,,3211747.5649298304
2023-10-11T23:13:08.734Z,1085.24999179797,,3211369.7340643993,,3210284.4840726014
2023-10-12T00:56:58.527Z,1085.24999179797,,3212334.9428702844,,3211249.6928784866
2023-10-12T01:50:12.045Z,1085.24999179797,,3213169.78084501,,3212084.5308532123
2023-10-12T02:18:50.175Z,1085.24999179797,,3212658.215424345,,3211572.965432547
2023-10-12T03:13:42.249Z,1085.24999179797,,3211674.3115078164,,3210589.0615160186
2023-10-12T04:16:03.329Z,1085.24999179797,,3212538.838960449,,3211453.5889686514
2023-10-12T05:12:39.597Z,1085.24999179797,,3214125.2379624676,,3213039.9879706698
2023-10-12T06:18:13.335Z,1085.24999179797,,3213228.22602161,,3212142.9760298124
2023-10-12T07:13:04.779Z,1085.24999179797,,3214899.875578659,,3213814.6255868613
2023-10-12T08:17:17.360Z,1085.24999179797,,3216596.4336241107,,3215511.183632313
2023-10-12T09:13:26.060Z,1085.24999179797,,3215663.220386605,,3214577.970394807
2023-10-12T10:14:23.209Z,1085.24999179797,,3217524.083104321,,3216438.833112523
2023-10-12T11:11:42.277Z,1085.24999179797,,3215867.7438745396,,3214782.493882742
2023-10-12T12:26:35.658Z,1085.24999179797,,3214128.771147346,,3213043.5211555483
2023-10-12T13:17:22.912Z,1085.24999179797,,3209920.6278762654,,3208835.3778844676
2023-10-12T14:12:53.083Z,1085.24999179797,,3209788.229668179,,3208702.979676381
2023-10-12T15:13:48.753Z,1085.24999179797,,3212049.2831242396,,3210964.033132442
2023-10-12T16:17:39.112Z,1085.24999179797,,3211932.68213591,,3210847.432144112
2023-10-12T17:12:26.467Z,1085.24999179797,,3219827.007120236,,3218741.757128438
2023-10-12T18:17:51.406Z,1085.24999179797,,3223104.0680664787,,3222018.818074681
2023-10-12T19:10:43.739Z,1085.24999179797,,3223802.1177418306,,3222716.867750033
